"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 1, 'train_acc': 0.9189, 'test_acc': 0.9182, 'train_loss': 0.3598, 'test_loss': 0.344}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 149, 'train_acc': 0.9896, 'test_acc': 0.9859, 'train_loss': 0.0598, 'test_loss': 0.0863}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 150, 'train_acc': 0.991, 'test_acc': 0.9868, 'train_loss': 0.0509, 'test_loss': 0.0675}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 151, 'train_acc': 0.9913, 'test_acc': 0.9872, 'train_loss': 0.0474, 'test_loss': 0.0771}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 152, 'train_acc': 0.9914, 'test_acc': 0.9872, 'train_loss': 0.0476, 'test_loss': 0.0756}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 153, 'train_acc': 0.9923, 'test_acc': 0.9885, 'train_loss': 0.0424, 'test_loss': 0.0666}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 154, 'train_acc': 0.9922, 'test_acc': 0.9866, 'train_loss': 0.044, 'test_loss': 0.0771}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 155, 'train_acc': 0.9912, 'test_acc': 0.9857, 'train_loss': 0.0452, 'test_loss': 0.0843}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 156, 'train_acc': 0.9926, 'test_acc': 0.9865, 'train_loss': 0.0394, 'test_loss': 0.0689}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 157, 'train_acc': 0.9909, 'test_acc': 0.9854, 'train_loss': 0.0492, 'test_loss': 0.0802}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 158, 'train_acc': 0.9916, 'test_acc': 0.9871, 'train_loss': 0.0459, 'test_loss': 0.0818}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 159, 'train_acc': 0.9902, 'test_acc': 0.9871, 'train_loss': 0.0542, 'test_loss': 0.0749}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 160, 'train_acc': 0.9893, 'test_acc': 0.9852, 'train_loss': 0.0644, 'test_loss': 0.1023}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 161, 'train_acc': 0.9915, 'test_acc': 0.9868, 'train_loss': 0.0483, 'test_loss': 0.0755}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 162, 'train_acc': 0.9899, 'test_acc': 0.9864, 'train_loss': 0.0615, 'test_loss': 0.0887}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 163, 'train_acc': 0.9928, 'test_acc': 0.9886, 'train_loss': 0.0403, 'test_loss': 0.068}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 164, 'train_acc': 0.9884, 'test_acc': 0.9846, 'train_loss': 0.0569, 'test_loss': 0.0874}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 165, 'train_acc': 0.9919, 'test_acc': 0.9874, 'train_loss': 0.0463, 'test_loss': 0.0726}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 166, 'train_acc': 0.9904, 'test_acc': 0.9838, 'train_loss': 0.0531, 'test_loss': 0.0946}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 167, 'train_acc': 0.991, 'test_acc': 0.9845, 'train_loss': 0.0471, 'test_loss': 0.0812}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 168, 'train_acc': 0.9915, 'test_acc': 0.9857, 'train_loss': 0.0512, 'test_loss': 0.091}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 169, 'train_acc': 0.9896, 'test_acc': 0.983, 'train_loss': 0.0478, 'test_loss': 0.0824}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 170, 'train_acc': 0.9898, 'test_acc': 0.9841, 'train_loss': 0.0538, 'test_loss': 0.0848}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 171, 'train_acc': 0.992, 'test_acc': 0.9867, 'train_loss': 0.0435, 'test_loss': 0.0725}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 172, 'train_acc': 0.9914, 'test_acc': 0.9855, 'train_loss': 0.046, 'test_loss': 0.0753}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 173, 'train_acc': 0.9923, 'test_acc': 0.9877, 'train_loss': 0.0413, 'test_loss': 0.0745}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 174, 'train_acc': 0.9929, 'test_acc': 0.9885, 'train_loss': 0.036, 'test_loss': 0.0647}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 175, 'train_acc': 0.9922, 'test_acc': 0.9879, 'train_loss': 0.038, 'test_loss': 0.0682}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 176, 'train_acc': 0.9915, 'test_acc': 0.9883, 'train_loss': 0.0522, 'test_loss': 0.0789}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 177, 'train_acc': 0.9931, 'test_acc': 0.988, 'train_loss': 0.0395, 'test_loss': 0.0687}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 178, 'train_acc': 0.9927, 'test_acc': 0.9873, 'train_loss': 0.0367, 'test_loss': 0.067}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 179, 'train_acc': 0.9908, 'test_acc': 0.9874, 'train_loss': 0.0514, 'test_loss': 0.0764}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 180, 'train_acc': 0.9915, 'test_acc': 0.987, 'train_loss': 0.0518, 'test_loss': 0.0815}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 181, 'train_acc': 0.9909, 'test_acc': 0.9863, 'train_loss': 0.0515, 'test_loss': 0.0881}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 182, 'train_acc': 0.991, 'test_acc': 0.9888, 'train_loss': 0.0493, 'test_loss': 0.0695}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 183, 'train_acc': 0.9922, 'test_acc': 0.988, 'train_loss': 0.04, 'test_loss': 0.0677}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 184, 'train_acc': 0.9907, 'test_acc': 0.9869, 'train_loss': 0.052, 'test_loss': 0.0766}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 185, 'train_acc': 0.9912, 'test_acc': 0.987, 'train_loss': 0.0439, 'test_loss': 0.0686}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 186, 'train_acc': 0.9924, 'test_acc': 0.9863, 'train_loss': 0.0418, 'test_loss': 0.0738}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 187, 'train_acc': 0.9935, 'test_acc': 0.9879, 'train_loss': 0.0367, 'test_loss': 0.0692}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 188, 'train_acc': 0.994, 'test_acc': 0.9893, 'train_loss': 0.0349, 'test_loss': 0.0673}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 189, 'train_acc': 0.9932, 'test_acc': 0.9891, 'train_loss': 0.0428, 'test_loss': 0.0727}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 190, 'train_acc': 0.9921, 'test_acc': 0.986, 'train_loss': 0.048, 'test_loss': 0.0909}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 191, 'train_acc': 0.9935, 'test_acc': 0.9889, 'train_loss': 0.0409, 'test_loss': 0.0694}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 192, 'train_acc': 0.9929, 'test_acc': 0.988, 'train_loss': 0.041, 'test_loss': 0.0719}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 193, 'train_acc': 0.9931, 'test_acc': 0.9897, 'train_loss': 0.0423, 'test_loss': 0.0688}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 194, 'train_acc': 0.9931, 'test_acc': 0.9898, 'train_loss': 0.0421, 'test_loss': 0.0687}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 195, 'train_acc': 0.993, 'test_acc': 0.9883, 'train_loss': 0.0454, 'test_loss': 0.0864}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 196, 'train_acc': 0.9923, 'test_acc': 0.9875, 'train_loss': 0.0516, 'test_loss': 0.0846}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 197, 'train_acc': 0.9933, 'test_acc': 0.9881, 'train_loss': 0.0399, 'test_loss': 0.0699}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 198, 'train_acc': 0.9912, 'test_acc': 0.9866, 'train_loss': 0.0494, 'test_loss': 0.0804}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 199, 'train_acc': 0.9928, 'test_acc': 0.9876, 'train_loss': 0.0376, 'test_loss': 0.0686}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 200, 'train_acc': 0.993, 'test_acc': 0.9882, 'train_loss': 0.0371, 'test_loss': 0.0681}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 1, 'train_acc': 0.992, 'test_acc': 0.9868, 'train_loss': 0.0404, 'test_loss': 0.0738}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 2, 'train_acc': 0.9934, 'test_acc': 0.9881, 'train_loss': 0.0345, 'test_loss': 0.0669}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 3, 'train_acc': 0.9897, 'test_acc': 0.9887, 'train_loss': 0.0652, 'test_loss': 0.0824}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 4, 'train_acc': 0.9917, 'test_acc': 0.9884, 'train_loss': 0.047, 'test_loss': 0.0752}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 5, 'train_acc': 0.9923, 'test_acc': 0.9887, 'train_loss': 0.0447, 'test_loss': 0.0723}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 6, 'train_acc': 0.9936, 'test_acc': 0.9891, 'train_loss': 0.0405, 'test_loss': 0.0744}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 7, 'train_acc': 0.9916, 'test_acc': 0.9865, 'train_loss': 0.0463, 'test_loss': 0.0772}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 8, 'train_acc': 0.9929, 'test_acc': 0.9889, 'train_loss': 0.0388, 'test_loss': 0.0649}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 9, 'train_acc': 0.9933, 'test_acc': 0.9884, 'train_loss': 0.0373, 'test_loss': 0.0631}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 10, 'train_acc': 0.9942, 'test_acc': 0.9895, 'train_loss': 0.0336, 'test_loss': 0.0595}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 11, 'train_acc': 0.9931, 'test_acc': 0.9876, 'train_loss': 0.0405, 'test_loss': 0.0736}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 12, 'train_acc': 0.9942, 'test_acc': 0.9894, 'train_loss': 0.0337, 'test_loss': 0.0629}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 13, 'train_acc': 0.993, 'test_acc': 0.9886, 'train_loss': 0.0388, 'test_loss': 0.0692}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 14, 'train_acc': 0.9935, 'test_acc': 0.9885, 'train_loss': 0.0388, 'test_loss': 0.0781}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 15, 'train_acc': 0.9921, 'test_acc': 0.9878, 'train_loss': 0.0414, 'test_loss': 0.0736}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 16, 'train_acc': 0.9922, 'test_acc': 0.9865, 'train_loss': 0.0418, 'test_loss': 0.0743}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 17, 'train_acc': 0.9921, 'test_acc': 0.9866, 'train_loss': 0.0414, 'test_loss': 0.0817}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 18, 'train_acc': 0.9929, 'test_acc': 0.9865, 'train_loss': 0.0388, 'test_loss': 0.0831}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 19, 'train_acc': 0.992, 'test_acc': 0.9853, 'train_loss': 0.0404, 'test_loss': 0.0827}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 20, 'train_acc': 0.9905, 'test_acc': 0.9848, 'train_loss': 0.0593, 'test_loss': 0.0979}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 21, 'train_acc': 0.992, 'test_acc': 0.9844, 'train_loss': 0.0475, 'test_loss': 0.1006}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 22, 'train_acc': 0.9927, 'test_acc': 0.9862, 'train_loss': 0.041, 'test_loss': 0.0924}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 23, 'train_acc': 0.9938, 'test_acc': 0.9878, 'train_loss': 0.0376, 'test_loss': 0.0831}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 24, 'train_acc': 0.9935, 'test_acc': 0.9872, 'train_loss': 0.0391, 'test_loss': 0.0803}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 25, 'train_acc': 0.9927, 'test_acc': 0.9868, 'train_loss': 0.0375, 'test_loss': 0.0761}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 26, 'train_acc': 0.9931, 'test_acc': 0.9868, 'train_loss': 0.0349, 'test_loss': 0.0745}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 27, 'train_acc': 0.9911, 'test_acc': 0.9844, 'train_loss': 0.0497, 'test_loss': 0.0883}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 28, 'train_acc': 0.9934, 'test_acc': 0.9855, 'train_loss': 0.036, 'test_loss': 0.0847}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 29, 'train_acc': 0.9928, 'test_acc': 0.986, 'train_loss': 0.0383, 'test_loss': 0.0891}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 30, 'train_acc': 0.9931, 'test_acc': 0.9864, 'train_loss': 0.0408, 'test_loss': 0.0845}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 31, 'train_acc': 0.9918, 'test_acc': 0.9845, 'train_loss': 0.044, 'test_loss': 0.0915}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 32, 'train_acc': 0.9904, 'test_acc': 0.9846, 'train_loss': 0.0561, 'test_loss': 0.0965}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 33, 'train_acc': 0.9914, 'test_acc': 0.9863, 'train_loss': 0.0513, 'test_loss': 0.1034}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 34, 'train_acc': 0.9921, 'test_acc': 0.9878, 'train_loss': 0.0435, 'test_loss': 0.0742}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 35, 'train_acc': 0.9916, 'test_acc': 0.9869, 'train_loss': 0.0535, 'test_loss': 0.1008}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 36, 'train_acc': 0.9916, 'test_acc': 0.9862, 'train_loss': 0.043, 'test_loss': 0.0875}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 37, 'train_acc': 0.9927, 'test_acc': 0.9876, 'train_loss': 0.0421, 'test_loss': 0.0833}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 38, 'train_acc': 0.9944, 'test_acc': 0.9888, 'train_loss': 0.0311, 'test_loss': 0.0624}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 39, 'train_acc': 0.993, 'test_acc': 0.9875, 'train_loss': 0.0434, 'test_loss': 0.0709}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 40, 'train_acc': 0.9906, 'test_acc': 0.9873, 'train_loss': 0.0526, 'test_loss': 0.0762}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 41, 'train_acc': 0.992, 'test_acc': 0.9879, 'train_loss': 0.0527, 'test_loss': 0.0724}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 42, 'train_acc': 0.9916, 'test_acc': 0.9872, 'train_loss': 0.0451, 'test_loss': 0.0742}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 43, 'train_acc': 0.9929, 'test_acc': 0.9867, 'train_loss': 0.036, 'test_loss': 0.0734}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 44, 'train_acc': 0.9944, 'test_acc': 0.9873, 'train_loss': 0.0299, 'test_loss': 0.067}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 45, 'train_acc': 0.9938, 'test_acc': 0.9866, 'train_loss': 0.0321, 'test_loss': 0.0728}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 46, 'train_acc': 0.9924, 'test_acc': 0.9852, 'train_loss': 0.0408, 'test_loss': 0.0968}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 47, 'train_acc': 0.994, 'test_acc': 0.9874, 'train_loss': 0.0316, 'test_loss': 0.0797}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 48, 'train_acc': 0.9937, 'test_acc': 0.987, 'train_loss': 0.0385, 'test_loss': 0.0864}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 49, 'train_acc': 0.991, 'test_acc': 0.984, 'train_loss': 0.0498, 'test_loss': 0.0972}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 50, 'train_acc': 0.9911, 'test_acc': 0.9841, 'train_loss': 0.0496, 'test_loss': 0.0968}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 51, 'train_acc': 0.9926, 'test_acc': 0.9852, 'train_loss': 0.045, 'test_loss': 0.0995}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 52, 'train_acc': 0.9933, 'test_acc': 0.9863, 'train_loss': 0.0412, 'test_loss': 0.1031}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 53, 'train_acc': 0.9937, 'test_acc': 0.986, 'train_loss': 0.0382, 'test_loss': 0.0999}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 54, 'train_acc': 0.9937, 'test_acc': 0.9871, 'train_loss': 0.0373, 'test_loss': 0.0889}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 55, 'train_acc': 0.9938, 'test_acc': 0.9869, 'train_loss': 0.0367, 'test_loss': 0.0845}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 56, 'train_acc': 0.9948, 'test_acc': 0.9876, 'train_loss': 0.0312, 'test_loss': 0.0791}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 57, 'train_acc': 0.9923, 'test_acc': 0.9849, 'train_loss': 0.0505, 'test_loss': 0.1145}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 58, 'train_acc': 0.9928, 'test_acc': 0.985, 'train_loss': 0.0431, 'test_loss': 0.1056}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 59, 'train_acc': 0.9943, 'test_acc': 0.9865, 'train_loss': 0.0326, 'test_loss': 0.0859}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 60, 'train_acc': 0.9941, 'test_acc': 0.9862, 'train_loss': 0.0357, 'test_loss': 0.0888}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 61, 'train_acc': 0.9956, 'test_acc': 0.9878, 'train_loss': 0.026, 'test_loss': 0.0775}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 62, 'train_acc': 0.9954, 'test_acc': 0.9884, 'train_loss': 0.0281, 'test_loss': 0.0739}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 63, 'train_acc': 0.9946, 'test_acc': 0.9873, 'train_loss': 0.0316, 'test_loss': 0.0755}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 64, 'train_acc': 0.9938, 'test_acc': 0.9879, 'train_loss': 0.0381, 'test_loss': 0.0895}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 65, 'train_acc': 0.9926, 'test_acc': 0.9862, 'train_loss': 0.0473, 'test_loss': 0.1041}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 66, 'train_acc': 0.9933, 'test_acc': 0.9878, 'train_loss': 0.0391, 'test_loss': 0.0862}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 67, 'train_acc': 0.9934, 'test_acc': 0.9873, 'train_loss': 0.0378, 'test_loss': 0.0827}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 68, 'train_acc': 0.995, 'test_acc': 0.9881, 'train_loss': 0.0323, 'test_loss': 0.0833}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 69, 'train_acc': 0.9938, 'test_acc': 0.9869, 'train_loss': 0.0428, 'test_loss': 0.1045}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 70, 'train_acc': 0.9938, 'test_acc': 0.9868, 'train_loss': 0.0428, 'test_loss': 0.1045}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 71, 'train_acc': 0.9954, 'test_acc': 0.9896, 'train_loss': 0.0329, 'test_loss': 0.0827}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 72, 'train_acc': 0.9942, 'test_acc': 0.9861, 'train_loss': 0.038, 'test_loss': 0.0972}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 73, 'train_acc': 0.9949, 'test_acc': 0.9884, 'train_loss': 0.0337, 'test_loss': 0.0866}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 74, 'train_acc': 0.9941, 'test_acc': 0.9877, 'train_loss': 0.0384, 'test_loss': 0.0928}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 75, 'train_acc': 0.9929, 'test_acc': 0.9852, 'train_loss': 0.0322, 'test_loss': 0.0772}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 76, 'train_acc': 0.9944, 'test_acc': 0.9859, 'train_loss': 0.0227, 'test_loss': 0.0625}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 77, 'train_acc': 0.9943, 'test_acc': 0.9851, 'train_loss': 0.0259, 'test_loss': 0.0753}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 78, 'train_acc': 0.9946, 'test_acc': 0.9865, 'train_loss': 0.0262, 'test_loss': 0.0793}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 79, 'train_acc': 0.9949, 'test_acc': 0.9881, 'train_loss': 0.0247, 'test_loss': 0.0725}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 80, 'train_acc': 0.9927, 'test_acc': 0.9852, 'train_loss': 0.0377, 'test_loss': 0.0977}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 81, 'train_acc': 0.9936, 'test_acc': 0.985, 'train_loss': 0.0337, 'test_loss': 0.0875}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 82, 'train_acc': 0.995, 'test_acc': 0.9865, 'train_loss': 0.0252, 'test_loss': 0.0704}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 83, 'train_acc': 0.9947, 'test_acc': 0.9873, 'train_loss': 0.0281, 'test_loss': 0.0711}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 84, 'train_acc': 0.9917, 'test_acc': 0.9863, 'train_loss': 0.0443, 'test_loss': 0.0795}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 85, 'train_acc': 0.992, 'test_acc': 0.9859, 'train_loss': 0.0448, 'test_loss': 0.0942}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 86, 'train_acc': 0.994, 'test_acc': 0.9864, 'train_loss': 0.0305, 'test_loss': 0.0847}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 87, 'train_acc': 0.9936, 'test_acc': 0.9862, 'train_loss': 0.0377, 'test_loss': 0.0946}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 88, 'train_acc': 0.9923, 'test_acc': 0.9853, 'train_loss': 0.0442, 'test_loss': 0.0999}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 89, 'train_acc': 0.9941, 'test_acc': 0.9863, 'train_loss': 0.0329, 'test_loss': 0.0898}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 90, 'train_acc': 0.9942, 'test_acc': 0.9871, 'train_loss': 0.0309, 'test_loss': 0.0795}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 91, 'train_acc': 0.9953, 'test_acc': 0.9881, 'train_loss': 0.0278, 'test_loss': 0.08}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 92, 'train_acc': 0.9946, 'test_acc': 0.9867, 'train_loss': 0.032, 'test_loss': 0.0842}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 93, 'train_acc': 0.9951, 'test_acc': 0.9874, 'train_loss': 0.0289, 'test_loss': 0.0795}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 94, 'train_acc': 0.9952, 'test_acc': 0.9869, 'train_loss': 0.0247, 'test_loss': 0.0791}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 95, 'train_acc': 0.9959, 'test_acc': 0.9888, 'train_loss': 0.0217, 'test_loss': 0.0706}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 96, 'train_acc': 0.995, 'test_acc': 0.989, 'train_loss': 0.0279, 'test_loss': 0.0684}"
